"cohort_year","total_revenue","total_customers","customer_revenue"
2015,7245612.977386287,2825,2564.818753057093
2016,9839134.340623533,3397,2896.41870492303
2017,11771496.313936569,4068,2893.6814931014183
2018,19773770.555444762,7446,2655.623227967333
2019,22245058.216363013,7755,2868.4794605239217
2020,7058614.52328249,3031,2328.8071670348036
2021,11974082.363847343,4663,2567.8924220131553
2022,21507554.55017317,9010,2387.075976711784
2023,12890580.83980028,5890,2188.5536230560747
2024,2764779.660859805,1402,1972.025435705995
